2016|03|04	00:04:26|00	1457017466|00	37.547251830000	126.929050800000
2016|03|04	00:04:27|00	1457017467|00	37.547254590000	126.929065300000
2016|03|04	00:04:28|00	1457017468|00	37.547259880000	126.929078500000
2016|03|04	00:04:29|00	1457017469|00	37.547264320000	126.929086400000
2016|03|04	00:04:30|00	1457017470|00	37.547267250000	126.929098400000
2016|03|04	00:04:31|00	1457017471|00	37.547269010000	126.929112800000
2016|03|04	00:04:32|00	1457017472|00	37.547267170000	126.929127500000
2016|03|04	00:04:33|00	1457017473|00	37.547263230000	126.929141900000
2016|03|04	00:04:42|00	1457017482|00	37.547266160000	126.929145400000
2016|03|04	00:04:43|00	1457017483|00	37.547264740000	126.929150800000
2016|03|04	00:04:44|00	1457017484|00	37.547264570000	126.929151100000
2016|03|04	00:05:24|00	1457017524|00	37.547264820000	126.929150100000
2016|03|04	00:05:28|00	1457017528|00	37.547258200000	126.929140700000
2016|03|04	00:05:29|00	1457017529|00	37.547257530000	126.929135500000
2016|03|04	00:05:30|00	1457017530|00	37.547257360000	126.929130200000
2016|03|04	00:05:31|00	1457017531|00	37.547258870000	126.929122100000
2016|03|04	00:05:32|00	1457017532|00	37.547258530000	126.929112300000
2016|03|04	00:05:33|00	1457017533|00	37.547255010000	126.929104400000
2016|03|04	00:05:35|00	1457017535|00	37.547245710000	126.929094500000
2016|03|04	00:05:36|00	1457017536|00	37.547236910000	126.929086200000
2016|03|04	00:05:37|00	1457017537|00	37.547230450000	126.929076900000
2016|03|04	00:05:38|00	1457017538|00	37.547224500000	126.929070500000
2016|03|04	00:05:39|00	1457017539|00	37.547217380000	126.929062800000
2016|03|04	00:05:40|00	1457017540|00	37.547213520000	126.929059200000
2016|03|04	00:05:41|00	1457017541|00	37.547210590000	126.929057600000
2016|03|04	00:05:42|00	1457017542|00	37.547206060000	126.929055900000
2016|03|04	00:05:43|00	1457017543|00	37.547206060000	126.929054700000
2016|03|04	00:05:44|00	1457017544|00	37.547206230000	126.929056100000
2016|03|04	00:05:45|00	1457017545|00	37.547208910000	126.929059900000
2016|03|04	00:05:46|00	1457017546|00	37.547211430000	126.929062000000
2016|03|04	00:06:26|00	1457017586|00	37.547205230000	126.929059200000
2016|03|04	00:07:06|00	1457017626|00	37.547200110000	126.929057400000
2016|03|04	00:07:46|00	1457017666|00	37.547199780000	126.929059200000
2016|03|04	00:08:26|00	1457017706|00	37.547198520000	126.929062200000
2016|03|04	00:09:06|00	1457017746|00	37.547194080000	126.929062600000
2016|03|04	00:09:27|00	1457017767|00	37.547185610000	126.929072000000
2016|03|04	00:09:28|00	1457017768|00	37.547178400000	126.929079500000
2016|03|04	00:09:35|00	1457017775|00	37.547164910000	126.929084900000
2016|03|04	00:09:59|00	1457017799|00	37.547157620000	126.929087700000
2016|03|04	00:10:00|00	1457017800|00	37.547149900000	126.929087300000
2016|03|04	00:10:01|00	1457017801|00	37.547145550000	126.929084400000
2016|03|04	00:10:02|00	1457017802|00	37.547139510000	126.929084300000
2016|03|04	00:10:03|00	1457017803|00	37.547134400000	126.929084100000
2016|03|04	00:10:04|00	1457017804|00	37.547127610000	126.929084200000
2016|03|04	00:10:05|00	1457017805|00	37.547117550000	126.929090700000
2016|03|04	00:10:06|00	1457017806|00	37.547113950000	126.929092900000
2016|03|04	00:10:07|00	1457017807|00	37.547109670000	126.929093700000
2016|03|04	00:10:08|00	1457017808|00	37.547103390000	126.929094800000
2016|03|04	00:10:09|00	1457017809|00	37.547096930000	126.929096600000
2016|03|04	00:10:10|00	1457017810|00	37.547092660000	126.929098800000
2016|03|04	00:10:11|00	1457017811|00	37.547089050000	126.929100300000
2016|03|04	00:10:12|00	1457017812|00	37.547083270000	126.929105700000
2016|03|04	00:10:13|00	1457017813|00	37.547081090000	126.929103400000
2016|03|04	00:10:14|00	1457017814|00	37.547073380000	126.929107600000
2016|03|04	00:10:15|00	1457017815|00	37.547073210000	126.929099800000
2016|03|04	00:10:16|00	1457017816|00	37.547069270000	126.929100100000
2016|03|04	00:10:17|00	1457017817|00	37.547070860000	126.929090600000
2016|03|04	00:10:18|00	1457017818|00	37.547070610000	126.929081500000
2016|03|04	00:10:19|00	1457017819|00	37.547073960000	126.929072300000
2016|03|04	00:10:20|00	1457017820|00	37.547065920000	126.929072700000
2016|03|04	00:10:21|00	1457017821|00	37.547057620000	126.929073400000
2016|03|04	00:10:22|00	1457017822|00	37.547049070000	126.929074600000
2016|03|04	00:10:23|00	1457017823|00	37.547040440000	126.929075900000
2016|03|04	00:10:24|00	1457017824|00	37.547032140000	126.929076700000
2016|03|04	00:10:25|00	1457017825|00	37.547024510000	126.929076500000
2016|03|04	00:10:26|00	1457017826|00	37.547017550000	126.929076500000
2016|03|04	00:10:27|00	1457017827|00	37.547010770000	126.929075400000
2016|03|04	00:10:28|00	1457017828|00	37.547004730000	126.929073900000
2016|03|04	00:10:29|00	1457017829|00	37.546998860000	126.929072000000
2016|03|04	00:10:30|00	1457017830|00	37.546993500000	126.929070100000
2016|03|04	00:10:39|00	1457017839|00	37.547014450000	126.929043700000
2016|03|04	00:10:40|00	1457017840|00	37.547034650000	126.929035800000
2016|03|04	00:10:41|00	1457017841|00	37.547052420000	126.929022300000
2016|03|04	00:10:42|00	1457017842|00	37.547069270000	126.929010100000
2016|03|04	00:10:43|00	1457017843|00	37.547085200000	126.928998300000
2016|03|04	00:10:44|00	1457017844|00	37.547098020000	126.928991200000
2016|03|04	00:10:45|00	1457017845|00	37.547109340000	126.928987900000
2016|03|04	00:10:46|00	1457017846|00	37.547116710000	126.928987100000
2016|03|04	00:10:47|00	1457017847|00	37.547124420000	126.928985500000
2016|03|04	00:10:48|00	1457017848|00	37.547132050000	126.928982200000
2016|03|04	00:11:28|00	1457017888|00	37.547128110000	126.928980100000
2016|03|04	00:11:43|00	1457017903|00	37.547119060000	126.928991000000
2016|03|04	00:11:44|00	1457017904|00	37.547110090000	126.929002000000
2016|03|04	00:11:45|00	1457017905|00	37.547101040000	126.929013000000
2016|03|04	00:11:46|00	1457017906|00	37.547094500000	126.929021300000
2016|03|04	00:11:47|00	1457017907|00	37.547087040000	126.929028800000
2016|03|04	00:11:48|00	1457017908|00	37.547079920000	126.929034500000
2016|03|04	00:11:49|00	1457017909|00	37.547074130000	126.929040600000
2016|03|04	00:11:50|00	1457017910|00	37.547067850000	126.929048100000
2016|03|04	00:11:51|00	1457017911|00	37.547063990000	126.929050200000
2016|03|04	00:11:52|00	1457017912|00	37.547059880000	126.929052800000
2016|03|04	00:11:53|00	1457017913|00	37.547055020000	126.929055200000
2016|03|04	00:11:54|00	1457017914|00	37.547048230000	126.929056300000
2016|03|04	00:11:55|00	1457017915|00	37.547040940000	126.929057800000
2016|03|04	00:11:56|00	1457017916|00	37.547035320000	126.929060400000
2016|03|04	00:11:57|00	1457017917|00	37.547028280000	126.929059000000
2016|03|04	00:11:58|00	1457017918|00	37.547018390000	126.929057800000
2016|03|04	00:11:59|00	1457017919|00	37.547008920000	126.929058900000
2016|03|04	00:12:00|00	1457017920|00	37.547002050000	126.929059400000
2016|03|04	00:12:01|00	1457017921|00	37.546994170000	126.929062300000
2016|03|04	00:12:02|00	1457017922|00	37.546988220000	126.929052900000
2016|03|04	00:12:03|00	1457017923|00	37.546980340000	126.929053300000
2016|03|04	00:12:04|00	1457017924|00	37.546972880000	126.929053200000
2016|03|04	00:12:05|00	1457017925|00	37.546966010000	126.929052300000
2016|03|04	00:12:21|00	1457017941|00	37.546972630000	126.929047100000
2016|03|04	00:12:22|00	1457017942|00	37.546979330000	126.929042800000
2016|03|04	00:12:23|00	1457017943|00	37.546981680000	126.929037700000
2016|03|04	00:12:24|00	1457017944|00	37.546981850000	126.929034500000
2016|03|04	00:12:25|00	1457017945|00	37.546982020000	126.929034700000
2016|03|04	00:12:26|00	1457017946|00	37.546985370000	126.929034600000
2016|03|04	00:12:27|00	1457017947|00	37.546989390000	126.929035500000
2016|03|04	00:12:28|00	1457017948|00	37.546991150000	126.929035700000
2016|03|04	00:12:29|00	1457017949|00	37.546991070000	126.929036400000
2016|03|04	00:12:30|00	1457017950|00	37.546988300000	126.929038100000
2016|03|04	00:12:31|00	1457017951|00	37.546984610000	126.929039700000
2016|03|04	00:12:32|00	1457017952|00	37.546980510000	126.929040500000
2016|03|04	00:12:44|00	1457017964|00	37.546976570000	126.929034500000
2016|03|04	00:12:45|00	1457017965|00	37.546972800000	126.929028400000
2016|03|04	00:12:46|00	1457017966|00	37.546969020000	126.929023800000
2016|03|04	00:13:26|00	1457018006|00	37.546961980000	126.929022100000
2016|03|04	00:13:33|00	1457018013|00	37.546952930000	126.929023900000
2016|03|04	00:13:34|00	1457018014|00	37.546943460000	126.929026500000
2016|03|04	00:13:35|00	1457018015|00	37.546933820000	126.929029600000
2016|03|04	00:13:36|00	1457018016|00	37.546923930000	126.929031900000
2016|03|04	00:13:37|00	1457018017|00	37.546914370000	126.929034000000
2016|03|04	00:13:38|00	1457018018|00	37.546905400000	126.929036600000
2016|03|04	00:13:39|00	1457018019|00	37.546897270000	126.929039800000
2016|03|04	00:13:40|00	1457018020|00	37.546889560000	126.929042900000
2016|03|04	00:13:50|00	1457018030|00	37.546885710000	126.929041400000
2016|03|04	00:14:06|00	1457018046|00	37.546879340000	126.929046900000
2016|03|04	00:14:07|00	1457018047|00	37.546873800000	126.929051700000
2016|03|04	00:14:47|00	1457018087|00	37.546870450000	126.929052600000
2016|03|04	00:15:27|00	1457018127|00	37.546868020000	126.929052700000
2016|03|04	00:15:38|00	1457018138|00	37.546862660000	126.929056500000
2016|03|04	00:15:39|00	1457018139|00	37.546851090000	126.929063500000
2016|03|04	00:15:40|00	1457018140|00	37.546838350000	126.929069200000
2016|03|04	00:15:41|00	1457018141|00	37.546824850000	126.929075200000
2016|03|04	00:15:42|00	1457018142|00	37.546811110000	126.929082600000
2016|03|04	00:15:43|00	1457018143|00	37.546795520000	126.929090100000
2016|03|04	00:15:44|00	1457018144|00	37.546779340000	126.929098200000
2016|03|04	00:15:45|00	1457018145|00	37.546761910000	126.929106500000
2016|03|04	00:15:46|00	1457018146|00	37.546743050000	126.929113300000
2016|03|04	00:15:47|00	1457018147|00	37.546726450000	126.929116900000
2016|03|04	00:15:48|00	1457018148|00	37.546707760000	126.929123600000
2016|03|04	00:15:49|00	1457018149|00	37.546692090000	126.929128800000
2016|03|04	00:15:50|00	1457018150|00	37.546677420000	126.929133200000
2016|03|04	00:15:51|00	1457018151|00	37.546664010000	126.929137600000
2016|03|04	00:15:52|00	1457018152|00	37.546651180000	126.929142000000
2016|03|04	00:15:53|00	1457018153|00	37.546638110000	126.929146400000
2016|03|04	00:15:54|00	1457018154|00	37.546630390000	126.929146500000
2016|03|04	00:15:55|00	1457018155|00	37.546618910000	126.929151200000
2016|03|04	00:15:56|00	1457018156|00	37.546607760000	126.929154700000
2016|03|04	00:15:57|00	1457018157|00	37.546596780000	126.929158100000
2016|03|04	00:15:58|00	1457018158|00	37.546587060000	126.929162400000
2016|03|04	00:15:59|00	1457018159|00	37.546577000000	126.929164300000
2016|03|04	00:16:00|00	1457018160|00	37.546568950000	126.929167200000
2016|03|04	00:16:01|00	1457018161|00	37.546560910000	126.929168700000
2016|03|04	00:16:02|00	1457018162|00	37.546553780000	126.929172100000
2016|03|04	00:16:03|00	1457018163|00	37.546546830000	126.929174200000
2016|03|04	00:16:04|00	1457018164|00	37.546540880000	126.929175900000
2016|03|04	00:16:05|00	1457018165|00	37.546537440000	126.929177600000
2016|03|04	00:16:21|00	1457018181|00	37.546523860000	126.929189500000
2016|03|04	00:16:22|00	1457018182|00	37.546514470000	126.929195400000
2016|03|04	00:16:23|00	1457018183|00	37.546504580000	126.929199300000
2016|03|04	00:16:24|00	1457018184|00	37.546498970000	126.929197600000
2016|03|04	00:16:25|00	1457018185|00	37.546488070000	126.929198900000
2016|03|04	00:16:26|00	1457018186|00	37.546477680000	126.929200100000
2016|03|04	00:16:27|00	1457018187|00	37.546468710000	126.929201800000
2016|03|04	00:16:28|00	1457018188|00	37.546461080000	126.929202700000
2016|03|04	00:16:29|00	1457018189|00	37.546454960000	126.929202800000
2016|03|04	00:16:30|00	1457018190|00	37.546448420000	126.929202800000
2016|03|04	00:16:31|00	1457018191|00	37.546442810000	126.929204400000
2016|03|04	00:16:32|00	1457018192|00	37.546437110000	126.929205400000
2016|03|04	00:16:33|00	1457018193|00	37.546431660000	126.929206900000
2016|03|04	00:16:34|00	1457018194|00	37.546423030000	126.929213700000
2016|03|04	00:16:35|00	1457018195|00	37.546418000000	126.929216100000
2016|03|04	00:16:36|00	1457018196|00	37.546411790000	126.929219300000
2016|03|04	00:16:37|00	1457018197|00	37.546402240000	126.929226700000
2016|03|04	00:16:38|00	1457018198|00	37.546395530000	126.929230300000
2016|03|04	00:16:39|00	1457018199|00	37.546389670000	126.929233500000
2016|03|04	00:16:40|00	1457018200|00	37.546386730000	126.929238100000
2016|03|04	00:16:41|00	1457018201|00	37.546390090000	126.929236300000
2016|03|04	00:16:42|00	1457018202|00	37.546392430000	126.929237000000
2016|03|04	00:16:43|00	1457018203|00	37.546389580000	126.929240500000
2016|03|04	00:16:44|00	1457018204|00	37.546388830000	126.929241000000
2016|03|04	00:16:45|00	1457018205|00	37.546387990000	126.929243700000
2016|03|04	00:16:46|00	1457018206|00	37.546386980000	126.929246500000
2016|03|04	00:16:47|00	1457018207|00	37.546388740000	126.929249500000
2016|03|04	00:16:48|00	1457018208|00	37.546390000000	126.929252100000
2016|03|04	00:16:49|00	1457018209|00	37.546388240000	126.929256900000
2016|03|04	00:16:50|00	1457018210|00	37.546391090000	126.929255700000
2016|03|04	00:16:51|00	1457018211|00	37.546393770000	126.929253500000
2016|03|04	00:16:52|00	1457018212|00	37.546396620000	126.929252500000
2016|03|04	00:16:53|00	1457018213|00	37.546400480000	126.929250100000
2016|03|04	00:16:54|00	1457018214|00	37.546402320000	126.929248700000
2016|03|04	00:16:55|00	1457018215|00	37.546404750000	126.929247400000
2016|03|04	00:16:56|00	1457018216|00	37.546406260000	126.929245100000
2016|03|04	00:16:57|00	1457018217|00	37.546410290000	126.929239400000
2016|03|04	00:16:58|00	1457018218|00	37.546416070000	126.929233300000
2016|03|04	00:16:59|00	1457018219|00	37.546421520000	126.929227600000
2016|03|04	00:17:39|00	1457018259|00	37.546436600000	126.929213700000
2016|03|04	00:18:19|00	1457018299|00	37.546458230000	126.929197100000
2016|03|04	00:18:59|00	1457018339|00	37.546472400000	126.929175100000
2016|03|04	00:19:39|00	1457018379|00	37.546484800000	126.929156900000
2016|03|04	00:20:19|00	1457018419|00	37.546501900000	126.929141700000
2016|03|04	00:20:59|00	1457018459|00	37.546517830000	126.929126400000
2016|03|04	00:21:39|00	1457018499|00	37.546523190000	126.929110800000
2016|03|04	00:22:19|00	1457018539|00	37.546519500000	126.929102000000
2016|03|04	00:22:59|00	1457018579|00	37.546521680000	126.929092300000
2016|03|04	00:23:39|00	1457018619|00	37.546524950000	126.929083600000
2016|03|04	00:24:19|00	1457018659|00	37.546519000000	126.929079600000
2016|03|04	00:24:32|00	1457018672|00	37.546524700000	126.929071300000
2016|03|04	00:24:33|00	1457018673|00	37.546525790000	126.929057200000
2016|03|04	00:24:34|00	1457018674|00	37.546527050000	126.929044400000
2016|03|04	00:24:35|00	1457018675|00	37.546527550000	126.929032100000
2016|03|04	00:24:36|00	1457018676|00	37.546527970000	126.929020300000
2016|03|04	00:24:37|00	1457018677|00	37.546522350000	126.929015000000
2016|03|04	00:24:38|00	1457018678|00	37.546527720000	126.928998100000
2016|03|04	00:24:39|00	1457018679|00	37.546527630000	126.928987400000
2016|03|04	00:24:40|00	1457018680|00	37.546522270000	126.928981600000
2016|03|04	00:24:41|00	1457018681|00	37.546527970000	126.928963500000
2016|03|04	00:24:42|00	1457018682|00	37.546528720000	126.928951300000
2016|03|04	00:24:43|00	1457018683|00	37.546523270000	126.928945800000
2016|03|04	00:24:44|00	1457018684|00	37.546529060000	126.928926500000
2016|03|04	00:24:45|00	1457018685|00	37.546529810000	126.928912600000
2016|03|04	00:24:46|00	1457018686|00	37.546531320000	126.928899500000
2016|03|04	00:24:47|00	1457018687|00	37.546533500000	126.928886800000
2016|03|04	00:24:48|00	1457018688|00	37.546534000000	126.928875900000
2016|03|04	00:24:49|00	1457018689|00	37.546535010000	126.928865000000
2016|03|04	00:24:50|00	1457018690|00	37.546529310000	126.928862500000
2016|03|04	00:24:51|00	1457018691|00	37.546528140000	126.928855100000
2016|03|04	00:24:52|00	1457018692|00	37.546525960000	126.928851900000
2016|03|04	00:24:53|00	1457018693|00	37.546524110000	126.928851500000
2016|03|04	00:24:54|00	1457018694|00	37.546521180000	126.928850100000
2016|03|04	00:24:55|00	1457018695|00	37.546517240000	126.928851100000
2016|03|04	00:24:56|00	1457018696|00	37.546512800000	126.928852500000
2016|03|04	00:24:57|00	1457018697|00	37.546509950000	126.928854200000
2016|03|04	00:24:58|00	1457018698|00	37.546505500000	126.928858600000
2016|03|04	00:24:59|00	1457018699|00	37.546501730000	126.928862900000
2016|03|04	00:25:00|00	1457018700|00	37.546497120000	126.928866600000
2016|03|04	00:25:01|00	1457018701|00	37.546493690000	126.928869900000
2016|03|04	00:25:02|00	1457018702|00	37.546489830000	126.928872900000
2016|03|04	00:25:03|00	1457018703|00	37.546485050000	126.928876000000
2016|03|04	00:25:23|00	1457018723|00	37.546490250000	126.928868700000
2016|03|04	00:25:24|00	1457018724|00	37.546492260000	126.928857800000
2016|03|04	00:25:25|00	1457018725|00	37.546494780000	126.928845500000
2016|03|04	00:25:26|00	1457018726|00	37.546495700000	126.928831500000
2016|03|04	00:25:27|00	1457018727|00	37.546496700000	126.928820600000
2016|03|04	00:25:28|00	1457018728|00	37.546495110000	126.928812000000
2016|03|04	00:25:29|00	1457018729|00	37.546493430000	126.928805800000
2016|03|04	00:25:30|00	1457018730|00	37.546492010000	126.928799400000
2016|03|04	00:25:31|00	1457018731|00	37.546490580000	126.928794600000
2016|03|04	00:25:32|00	1457018732|00	37.546482960000	126.928797200000
2016|03|04	00:25:33|00	1457018733|00	37.546480610000	126.928793800000
2016|03|04	00:25:34|00	1457018734|00	37.546477170000	126.928791000000
2016|03|04	00:25:35|00	1457018735|00	37.546471470000	126.928791700000
2016|03|04	00:25:36|00	1457018736|00	37.546464850000	126.928793100000
2016|03|04	00:25:37|00	1457018737|00	37.546456970000	126.928798800000
2016|03|04	00:25:38|00	1457018738|00	37.546448260000	126.928805600000
2016|03|04	00:25:39|00	1457018739|00	37.546439290000	126.928811700000
2016|03|04	00:25:40|00	1457018740|00	37.546428890000	126.928820800000
2016|03|04	00:25:41|00	1457018741|00	37.546419760000	126.928826500000
2016|03|04	00:25:42|00	1457018742|00	37.546410030000	126.928832200000
2016|03|04	00:25:43|00	1457018743|00	37.546397630000	126.928841600000
2016|03|04	00:25:44|00	1457018744|00	37.546385640000	126.928852100000
2016|03|04	00:25:45|00	1457018745|00	37.546373240000	126.928863000000
2016|03|04	00:25:46|00	1457018746|00	37.546361080000	126.928874200000
2016|03|04	00:25:47|00	1457018747|00	37.546348760000	126.928884700000
2016|03|04	00:25:48|00	1457018748|00	37.546338620000	126.928891800000
2016|03|04	00:25:49|00	1457018749|00	37.546326890000	126.928904900000
2016|03|04	00:25:50|00	1457018750|00	37.546316910000	126.928914900000
2016|03|04	00:26:30|00	1457018790|00	37.546247680000	126.928920500000
2016|03|04	00:27:10|00	1457018830|00	37.546217920000	126.928922700000
2016|03|04	00:27:50|00	1457018870|00	37.546220020000	126.928924100000
2016|03|04	00:28:27|00	1457018907|00	37.546234850000	126.928936600000
2016|03|04	00:28:28|00	1457018908|00	37.546230410000	126.928948100000
2016|03|04	00:28:29|00	1457018909|00	37.546237030000	126.928956800000
2016|03|04	00:28:30|00	1457018910|00	37.546243070000	126.928963400000
2016|03|04	00:28:31|00	1457018911|00	37.546248770000	126.928972300000
2016|03|04	00:28:32|00	1457018912|00	37.546268380000	126.928973300000
2016|03|04	00:28:33|00	1457018913|00	37.546280200000	126.928976900000
2016|03|04	00:28:34|00	1457018914|00	37.546275340000	126.928992900000
2016|03|04	00:28:35|00	1457018915|00	37.546286230000	126.928996300000
2016|03|04	00:28:36|00	1457018916|00	37.546301820000	126.928997300000
2016|03|04	00:28:37|00	1457018917|00	37.546317920000	126.928997000000
2016|03|04	00:28:38|00	1457018918|00	37.546331580000	126.928995600000
2016|03|04	00:28:39|00	1457018919|00	37.546344740000	126.928992500000
2016|03|04	00:28:40|00	1457018920|00	37.546342310000	126.928950500000
2016|03|04	00:28:41|00	1457018921|00	37.546339370000	126.928933000000
2016|03|04	00:28:43|00	1457018923|00	37.546357900000	126.928924700000
2016|03|04	00:28:44|00	1457018924|00	37.546376090000	126.928916400000
2016|03|04	00:28:45|00	1457018925|00	37.546378180000	126.928895700000
2016|03|04	00:28:46|00	1457018926|00	37.546375920000	126.928870300000
2016|03|04	00:28:47|00	1457018927|00	37.546422440000	126.928845700000
2016|03|04	00:28:55|00	1457018935|00	37.546406680000	126.928816700000
2016|03|04	00:28:56|00	1457018936|00	37.546398890000	126.928804900000
2016|03|04	00:28:58|00	1457018938|00	37.546391760000	126.928794000000
2016|03|04	00:28:59|00	1457018939|00	37.546384390000	126.928784100000
2016|03|04	00:29:00|00	1457018940|00	37.546378100000	126.928774200000
2016|03|04	00:29:01|00	1457018941|00	37.546371810000	126.928765600000
2016|03|04	00:29:02|00	1457018942|00	37.546367120000	126.928756800000
2016|03|04	00:29:03|00	1457018943|00	37.546362590000	126.928744600000
2016|03|04	00:29:19|00	1457018959|00	37.546369880000	126.928707200000
2016|03|04	00:29:59|00	1457018999|00	37.546360750000	126.928704400000
2016|03|04	00:30:39|00	1457019039|00	37.546356220000	126.928705000000
2016|03|04	00:30:43|00	1457019043|00	37.546356560000	126.928705000000
2016|03|04	00:30:44|00	1457019044|00	37.546364190000	126.928705800000
2016|03|04	00:30:45|00	1457019045|00	37.546373150000	126.928703000000
2016|03|04	00:30:46|00	1457019046|00	37.546385220000	126.928698100000
2016|03|04	00:30:47|00	1457019047|00	37.546399560000	126.928692000000
2016|03|04	00:30:48|00	1457019048|00	37.546414730000	126.928686200000
2016|03|04	00:30:49|00	1457019049|00	37.546429060000	126.928679700000
2016|03|04	00:30:50|00	1457019050|00	37.546444820000	126.928672900000
2016|03|04	00:30:51|00	1457019051|00	37.546459820000	126.928666500000
2016|03|04	00:30:52|00	1457019052|00	37.546471720000	126.928660400000
2016|03|04	00:30:53|00	1457019053|00	37.546482710000	126.928655000000
2016|03|04	00:30:54|00	1457019054|00	37.546495450000	126.928647300000
2016|03|04	00:30:55|00	1457019055|00	37.546507260000	126.928640200000
2016|03|04	00:30:56|00	1457019056|00	37.546516820000	126.928631500000
2016|03|04	00:30:57|00	1457019057|00	37.546529310000	126.928622000000
2016|03|04	00:30:58|00	1457019058|00	37.546541460000	126.928613200000
2016|03|04	00:31:38|00	1457019098|00	37.546525700000	126.928588400000
2016|03|04	00:32:08|00	1457019128|00	37.546520090000	126.928570400000
2016|03|04	00:32:09|00	1457019129|00	37.546515390000	126.928554800000
2016|03|04	00:32:10|00	1457019130|00	37.546511120000	126.928539500000
2016|03|04	00:32:11|00	1457019131|00	37.546512710000	126.928526800000
2016|03|04	00:32:12|00	1457019132|00	37.546513300000	126.928513200000
2016|03|04	00:32:13|00	1457019133|00	37.546514890000	126.928498400000
2016|03|04	00:32:14|00	1457019134|00	37.546519080000	126.928483800000
2016|03|04	00:32:15|00	1457019135|00	37.546523270000	126.928469300000
2016|03|04	00:32:16|00	1457019136|00	37.546526790000	126.928455700000
2016|03|04	00:32:17|00	1457019137|00	37.546533250000	126.928441400000
2016|03|04	00:32:18|00	1457019138|00	37.546539200000	126.928428200000
2016|03|04	00:32:19|00	1457019139|00	37.546547330000	126.928413700000
2016|03|04	00:32:20|00	1457019140|00	37.546558140000	126.928395900000
2016|03|04	00:32:21|00	1457019141|00	37.546567610000	126.928376400000
2016|03|04	00:32:22|00	1457019142|00	37.546578850000	126.928358900000
2016|03|04	00:32:23|00	1457019143|00	37.546589410000	126.928340600000
2016|03|04	00:32:24|00	1457019144|00	37.546599880000	126.928321500000
2016|03|04	00:32:25|00	1457019145|00	37.546610860000	126.928302000000
