2016|03|11	10:19:38|00	1457659178|00	37.547265410000	126.929133300000
2016|03|11	10:19:39|00	1457659179|00	37.547265410000	126.929130800000
2016|03|11	10:19:40|00	1457659180|00	37.547268170000	126.929123600000
2016|03|11	10:19:41|00	1457659181|00	37.547270690000	126.929115300000
2016|03|11	10:19:42|00	1457659182|00	37.547270020000	126.929109100000
2016|03|11	10:19:43|00	1457659183|00	37.547267080000	126.929114400000
2016|03|11	10:19:44|00	1457659184|00	37.547265070000	126.929122300000
2016|03|11	10:19:45|00	1457659185|00	37.547261220000	126.929126700000
2016|03|11	10:19:46|00	1457659186|00	37.547256190000	126.929129300000
2016|03|11	10:19:47|00	1457659187|00	37.547250660000	126.929130200000
2016|03|11	10:19:48|00	1457659188|00	37.547242940000	126.929129300000
2016|03|11	10:19:49|00	1457659189|00	37.547244450000	126.929130000000
2016|03|11	10:19:50|00	1457659190|00	37.547243360000	126.929132100000
2016|03|11	10:19:51|00	1457659191|00	37.547238170000	126.929133400000
2016|03|11	10:19:52|00	1457659192|00	37.547235230000	126.929130900000
2016|03|11	10:19:53|00	1457659193|00	37.547233220000	126.929130700000
2016|03|11	10:19:54|00	1457659194|00	37.547233300000	126.929126300000
2016|03|11	10:19:55|00	1457659195|00	37.547237830000	126.929117700000
2016|03|11	10:19:56|00	1457659196|00	37.547240600000	126.929112900000
2016|03|11	10:19:57|00	1457659197|00	37.547246210000	126.929113300000
2016|03|11	10:19:58|00	1457659198|00	37.547255350000	126.929113700000
2016|03|11	10:19:59|00	1457659199|00	37.547261800000	126.929108900000
2016|03|11	10:20:06|00	1457659206|00	37.547252080000	126.929097500000
2016|03|11	10:20:07|00	1457659207|00	37.547247050000	126.929083400000
2016|03|11	10:20:08|00	1457659208|00	37.547245540000	126.929059800000
2016|03|11	10:20:09|00	1457659209|00	37.547245040000	126.929058800000
2016|03|11	10:20:10|00	1457659210|00	37.547244790000	126.929049300000
2016|03|11	10:20:11|00	1457659211|00	37.547245630000	126.929041800000
2016|03|11	10:20:12|00	1457659212|00	37.547247390000	126.929036600000
2016|03|11	10:20:13|00	1457659213|00	37.547249650000	126.929033500000
2016|03|11	10:20:14|00	1457659214|00	37.547253090000	126.929033500000
2016|03|11	10:20:19|00	1457659219|00	37.547256190000	126.929032900000
2016|03|11	10:20:20|00	1457659220|00	37.547259620000	126.929032400000
2016|03|11	10:20:31|00	1457659231|00	37.547256190000	126.929035000000
2016|03|11	10:20:52|00	1457659252|00	37.547252250000	126.929014800000
2016|03|11	10:20:53|00	1457659253|00	37.547273790000	126.929032400000
2016|03|11	10:20:54|00	1457659254|00	37.547290390000	126.929036600000
2016|03|11	10:20:55|00	1457659255|00	37.547303040000	126.929044600000
2016|03|11	10:20:56|00	1457659256|00	37.547300020000	126.929038100000
2016|03|11	10:20:57|00	1457659257|00	37.547294910000	126.929031500000
2016|03|11	10:20:58|00	1457659258|00	37.547280330000	126.929018900000
2016|03|11	10:20:59|00	1457659259|00	37.547269930000	126.929012100000
2016|03|11	10:21:00|00	1457659260|00	37.547260210000	126.929005300000
2016|03|11	10:21:39|00	1457659299|00	37.547834870000	126.929100200000
2016|03|11	10:21:40|00	1457659300|00	37.547815010000	126.929078400000
2016|03|11	10:21:41|00	1457659301|00	37.547782740000	126.929067800000
2016|03|11	10:21:42|00	1457659302|00	37.547757840000	126.929068400000
2016|03|11	10:21:43|00	1457659303|00	37.547750970000	126.929054900000
2016|03|11	10:21:44|00	1457659304|00	37.547753740000	126.929042600000
2016|03|11	10:21:45|00	1457659305|00	37.547745020000	126.929012800000
2016|03|11	10:21:46|00	1457659306|00	37.547726080000	126.929000600000
2016|03|11	10:21:47|00	1457659307|00	37.547720210000	126.928986000000
2016|03|11	10:21:48|00	1457659308|00	37.547718700000	126.928969200000
2016|03|11	10:21:49|00	1457659309|00	37.547715350000	126.928954400000
2016|03|11	10:21:50|00	1457659310|00	37.547721470000	126.928945100000
2016|03|11	10:21:51|00	1457659311|00	37.547730020000	126.928910900000
2016|03|11	10:21:52|00	1457659312|00	37.547730440000	126.928908800000
2016|03|11	10:21:53|00	1457659313|00	37.547716440000	126.928903900000
2016|03|11	10:21:54|00	1457659314|00	37.547716350000	126.928889100000
2016|03|11	10:21:55|00	1457659315|00	37.547713250000	126.928877500000
2016|03|11	10:21:56|00	1457659316|00	37.547709060000	126.928863600000
2016|03|11	10:21:57|00	1457659317|00	37.547701850000	126.928844300000
2016|03|11	10:21:58|00	1457659318|00	37.547692300000	126.928841300000
2016|03|11	10:21:59|00	1457659319|00	37.547677710000	126.928829300000
2016|03|11	10:22:00|00	1457659320|00	37.547665140000	126.928806000000
2016|03|11	10:22:01|00	1457659321|00	37.547663460000	126.928804500000
2016|03|11	10:22:02|00	1457659322|00	37.547664050000	126.928797400000
2016|03|11	10:22:03|00	1457659323|00	37.547666060000	126.928789200000
2016|03|11	10:22:04|00	1457659324|00	37.547670420000	126.928778400000
2016|03|11	10:22:05|00	1457659325|00	37.547676200000	126.928765800000
2016|03|11	10:22:06|00	1457659326|00	37.547683330000	126.928746500000
2016|03|11	10:22:07|00	1457659327|00	37.547687520000	126.928731900000
2016|03|11	10:22:08|00	1457659328|00	37.547688110000	126.928720300000
2016|03|11	10:22:09|00	1457659329|00	37.547691120000	126.928708100000
2016|03|11	10:22:10|00	1457659330|00	37.547694390000	126.928693600000
2016|03|11	10:22:11|00	1457659331|00	37.547694730000	126.928678600000
2016|03|11	10:22:12|00	1457659332|00	37.547693550000	126.928666100000
2016|03|11	10:22:13|00	1457659333|00	37.547689700000	126.928639900000
2016|03|11	10:22:14|00	1457659334|00	37.547687440000	126.928639900000
2016|03|11	10:22:15|00	1457659335|00	37.547680480000	126.928625800000
2016|03|11	10:22:16|00	1457659336|00	37.547677210000	126.928601300000
2016|03|11	10:22:17|00	1457659337|00	37.547669160000	126.928599600000
2016|03|11	10:22:18|00	1457659338|00	37.547665220000	126.928594800000
2016|03|11	10:22:19|00	1457659339|00	37.547659190000	126.928579900000
2016|03|11	10:22:20|00	1457659340|00	37.547654910000	126.928562400000
2016|03|11	10:22:21|00	1457659341|00	37.547654080000	126.928563000000
2016|03|11	10:22:22|00	1457659342|00	37.547645610000	126.928535100000
2016|03|11	10:22:23|00	1457659343|00	37.547641170000	126.928520600000
2016|03|11	10:22:24|00	1457659344|00	37.547648880000	126.928511300000
2016|03|11	10:22:25|00	1457659345|00	37.547648880000	126.928497300000
2016|03|11	10:22:26|00	1457659346|00	37.547650720000	126.928490600000
2016|03|11	10:22:27|00	1457659347|00	37.547649890000	126.928475900000
2016|03|11	10:22:28|00	1457659348|00	37.547654660000	126.928455700000
2016|03|11	10:22:29|00	1457659349|00	37.547650720000	126.928441100000
2016|03|11	10:22:30|00	1457659350|00	37.547647040000	126.928423200000
2016|03|11	10:22:31|00	1457659351|00	37.547647620000	126.928409900000
2016|03|11	10:22:32|00	1457659352|00	37.547647870000	126.928388000000
2016|03|11	10:22:33|00	1457659353|00	37.547648630000	126.928372500000
2016|03|11	10:22:34|00	1457659354|00	37.547649380000	126.928352500000
2016|03|11	10:22:35|00	1457659355|00	37.547646200000	126.928334500000
2016|03|11	10:22:36|00	1457659356|00	37.547640750000	126.928316500000
2016|03|11	10:22:37|00	1457659357|00	37.547639240000	126.928303900000
2016|03|11	10:22:38|00	1457659358|00	37.547641000000	126.928300500000
2016|03|11	10:22:39|00	1457659359|00	37.547641170000	126.928281200000
2016|03|11	10:22:40|00	1457659360|00	37.547634710000	126.928261600000
2016|03|11	10:22:41|00	1457659361|00	37.547627420000	126.928244000000
2016|03|11	10:22:42|00	1457659362|00	37.547622640000	126.928231400000
2016|03|11	10:22:43|00	1457659363|00	37.547619540000	126.928218100000
2016|03|11	10:22:44|00	1457659364|00	37.547621300000	126.928215600000
2016|03|11	10:22:45|00	1457659365|00	37.547623310000	126.928205100000
2016|03|11	10:22:46|00	1457659366|00	37.547628510000	126.928183400000
2016|03|11	10:22:47|00	1457659367|00	37.547628930000	126.928182200000
2016|03|11	10:22:48|00	1457659368|00	37.547630020000	126.928170800000
2016|03|11	10:22:49|00	1457659369|00	37.547635380000	126.928150700000
2016|03|11	10:22:50|00	1457659370|00	37.547638320000	126.928132100000
2016|03|11	10:22:51|00	1457659371|00	37.547638740000	126.928118100000
2016|03|11	10:22:52|00	1457659372|00	37.547639740000	126.928106600000
2016|03|11	10:22:53|00	1457659373|00	37.547640580000	126.928094400000
2016|03|11	10:22:54|00	1457659374|00	37.547641750000	126.928081900000
2016|03|11	10:22:55|00	1457659375|00	37.547644440000	126.928065900000
2016|03|11	10:22:56|00	1457659376|00	37.547645780000	126.928051000000
2016|03|11	10:22:57|00	1457659377|00	37.547647960000	126.928034400000
2016|03|11	10:22:58|00	1457659378|00	37.547651310000	126.928016100000
2016|03|11	10:22:59|00	1457659379|00	37.547656420000	126.927997800000
2016|03|11	10:23:00|00	1457659380|00	37.547657850000	126.927982900000
2016|03|11	10:23:01|00	1457659381|00	37.547658180000	126.927967100000
2016|03|11	10:23:02|00	1457659382|00	37.547659610000	126.927949400000
2016|03|11	10:23:03|00	1457659383|00	37.547663550000	126.927932500000
2016|03|11	10:23:04|00	1457659384|00	37.547669670000	126.927920300000
2016|03|11	10:23:05|00	1457659385|00	37.547674110000	126.927907300000
2016|03|11	10:23:06|00	1457659386|00	37.547675620000	126.927894100000
2016|03|11	10:23:07|00	1457659387|00	37.547665640000	126.927874200000
2016|03|11	10:23:08|00	1457659388|00	37.547664390000	126.927861400000
2016|03|11	10:23:09|00	1457659389|00	37.547669000000	126.927857500000
2016|03|11	10:23:10|00	1457659390|00	37.547669420000	126.927831400000
2016|03|11	10:23:11|00	1457659391|00	37.547666060000	126.927818200000
2016|03|11	10:23:12|00	1457659392|00	37.547666480000	126.927798700000
2016|03|11	10:23:13|00	1457659393|00	37.547673610000	126.927791200000
2016|03|11	10:23:14|00	1457659394|00	37.547679560000	126.927775800000
2016|03|11	10:23:15|00	1457659395|00	37.547683920000	126.927760300000
2016|03|11	10:23:16|00	1457659396|00	37.547687520000	126.927747200000
2016|03|11	10:23:17|00	1457659397|00	37.547688780000	126.927735600000
2016|03|11	10:23:18|00	1457659398|00	37.547691210000	126.927724000000
2016|03|11	10:23:19|00	1457659399|00	37.547685590000	126.927698700000
2016|03|11	10:23:20|00	1457659400|00	37.547697750000	126.927679500000
2016|03|11	10:23:21|00	1457659401|00	37.547695060000	126.927664600000
2016|03|11	10:23:22|00	1457659402|00	37.547687270000	126.927653500000
2016|03|11	10:23:23|00	1457659403|00	37.547686350000	126.927643500000
2016|03|11	10:23:24|00	1457659404|00	37.547698500000	126.927630400000
2016|03|11	10:23:25|00	1457659405|00	37.547697660000	126.927612400000
2016|03|11	10:23:26|00	1457659406|00	37.547689780000	126.927593900000
2016|03|11	10:23:27|00	1457659407|00	37.547681740000	126.927588000000
2016|03|11	10:23:28|00	1457659408|00	37.547685170000	126.927590200000
2016|03|11	10:23:29|00	1457659409|00	37.547694390000	126.927570900000
2016|03|11	10:23:30|00	1457659410|00	37.547693140000	126.927569900000
2016|03|11	10:23:31|00	1457659411|00	37.547688610000	126.927547000000
2016|03|11	10:23:32|00	1457659412|00	37.547689950000	126.927525900000
2016|03|11	10:23:33|00	1457659413|00	37.547687350000	126.927509500000
2016|03|11	10:23:34|00	1457659414|00	37.547691210000	126.927504100000
2016|03|11	10:23:35|00	1457659415|00	37.547689450000	126.927482200000
2016|03|11	10:23:36|00	1457659416|00	37.547685760000	126.927466200000
2016|03|11	10:23:37|00	1457659417|00	37.547687600000	126.927449700000
2016|03|11	10:23:38|00	1457659418|00	37.547695230000	126.927445700000
2016|03|11	10:23:39|00	1457659419|00	37.547701100000	126.927434000000
2016|03|11	10:23:40|00	1457659420|00	37.547707720000	126.927423500000
2016|03|11	10:23:41|00	1457659421|00	37.547714930000	126.927413700000
2016|03|11	10:23:42|00	1457659422|00	37.547712750000	126.927405900000
2016|03|11	10:23:43|00	1457659423|00	37.547690870000	126.927389400000
2016|03|11	10:23:44|00	1457659424|00	37.547687020000	126.927380200000
2016|03|11	10:23:45|00	1457659425|00	37.547681900000	126.927366700000
2016|03|11	10:23:46|00	1457659426|00	37.547683160000	126.927347900000
2016|03|11	10:23:47|00	1457659427|00	37.547673270000	126.927334100000
2016|03|11	10:23:48|00	1457659428|00	37.547663970000	126.927316800000
2016|03|11	10:23:49|00	1457659429|00	37.547652400000	126.927298700000
2016|03|11	10:23:50|00	1457659430|00	37.547641340000	126.927280000000
2016|03|11	10:23:51|00	1457659431|00	37.547632620000	126.927267600000
2016|03|11	10:23:52|00	1457659432|00	37.547623570000	126.927255000000
2016|03|11	10:23:53|00	1457659433|00	37.547619120000	126.927253600000
2016|03|11	10:23:54|00	1457659434|00	37.547615850000	126.927244600000
2016|03|11	10:23:55|00	1457659435|00	37.547614600000	126.927234100000
2016|03|11	10:23:56|00	1457659436|00	37.547614850000	126.927220200000
2016|03|11	10:23:57|00	1457659437|00	37.547619290000	126.927206200000
2016|03|11	10:23:58|00	1457659438|00	37.547619460000	126.927178100000
2016|03|11	10:23:59|00	1457659439|00	37.547618450000	126.927157400000
2016|03|11	10:24:00|00	1457659440|00	37.547609150000	126.927136000000
2016|03|11	10:24:01|00	1457659441|00	37.547596240000	126.927124700000
2016|03|11	10:24:02|00	1457659442|00	37.547585680000	126.927121600000
2016|03|11	10:24:03|00	1457659443|00	37.547583080000	126.927106700000
2016|03|11	10:24:04|00	1457659444|00	37.547584170000	126.927092200000
2016|03|11	10:24:05|00	1457659445|00	37.547586270000	126.927080300000
2016|03|11	10:24:06|00	1457659446|00	37.547589620000	126.927072200000
2016|03|11	10:24:07|00	1457659447|00	37.547587270000	126.927061300000
2016|03|11	10:24:08|00	1457659448|00	37.547570840000	126.927054500000
2016|03|11	10:24:09|00	1457659449|00	37.547583840000	126.927041300000
2016|03|11	10:24:10|00	1457659450|00	37.547576710000	126.927033600000
2016|03|11	10:24:11|00	1457659451|00	37.547571930000	126.927018300000
2016|03|11	10:24:12|00	1457659452|00	37.547555500000	126.926996600000
2016|03|11	10:24:13|00	1457659453|00	37.547551060000	126.926990200000
2016|03|11	10:24:14|00	1457659454|00	37.547531530000	126.926973300000
2016|03|11	10:24:15|00	1457659455|00	37.547519130000	126.926965100000
2016|03|11	10:24:16|00	1457659456|00	37.547506810000	126.926952800000
2016|03|11	10:24:17|00	1457659457|00	37.547506300000	126.926930500000
2016|03|11	10:24:18|00	1457659458|00	37.547508150000	126.926927200000
2016|03|11	10:24:19|00	1457659459|00	37.547503620000	126.926914900000
2016|03|11	10:24:20|00	1457659460|00	37.547527260000	126.926879900000
2016|03|11	10:24:21|00	1457659461|00	37.547547460000	126.926858800000
2016|03|11	10:24:22|00	1457659462|00	37.547554420000	126.926842500000
2016|03|11	10:24:23|00	1457659463|00	37.547555340000	126.926825800000
2016|03|11	10:24:24|00	1457659464|00	37.547559110000	126.926809100000
2016|03|11	10:24:25|00	1457659465|00	37.547568920000	126.926791800000
2016|03|11	10:24:26|00	1457659466|00	37.547580150000	126.926780900000
2016|03|11	10:24:27|00	1457659467|00	37.547571850000	126.926763000000
2016|03|11	10:24:28|00	1457659468|00	37.547584760000	126.926752700000
2016|03|11	10:24:29|00	1457659469|00	37.547594310000	126.926733200000
2016|03|11	10:24:30|00	1457659470|00	37.547600100000	126.926697200000
2016|03|11	10:24:31|00	1457659471|00	37.547607310000	126.926672200000
2016|03|11	10:24:32|00	1457659472|00	37.547609650000	126.926651600000
2016|03|11	10:24:33|00	1457659473|00	37.547614600000	126.926633800000
2016|03|11	10:24:34|00	1457659474|00	37.547629680000	126.926623000000
2016|03|11	10:24:35|00	1457659475|00	37.547643770000	126.926602100000
2016|03|11	10:24:36|00	1457659476|00	37.547645690000	126.926593600000
2016|03|11	10:24:37|00	1457659477|00	37.547648800000	126.926584300000
2016|03|11	10:24:38|00	1457659478|00	37.547647710000	126.926562000000
2016|03|11	10:24:39|00	1457659479|00	37.547651560000	126.926560600000
2016|03|11	10:24:40|00	1457659480|00	37.547649470000	126.926549900000
2016|03|11	10:24:41|00	1457659481|00	37.547648960000	126.926539300000
2016|03|11	10:24:42|00	1457659482|00	37.547638990000	126.926515400000
2016|03|11	10:24:43|00	1457659483|00	37.547630520000	126.926500000000
2016|03|11	10:24:44|00	1457659484|00	37.547645280000	126.926473600000
2016|03|11	10:24:45|00	1457659485|00	37.547650560000	126.926459100000
2016|03|11	10:24:46|00	1457659486|00	37.547638400000	126.926445400000
2016|03|11	10:24:47|00	1457659487|00	37.547638070000	126.926433000000
2016|03|11	10:24:48|00	1457659488|00	37.547629350000	126.926418100000
2016|03|11	10:24:49|00	1457659489|00	37.547619380000	126.926408600000
2016|03|11	10:24:50|00	1457659490|00	37.547613000000	126.926401300000
2016|03|11	10:24:51|00	1457659491|00	37.547611240000	126.926390000000
2016|03|11	10:24:52|00	1457659492|00	37.547611660000	126.926377900000
2016|03|11	10:24:53|00	1457659493|00	37.547608810000	126.926363300000
2016|03|11	10:24:54|00	1457659494|00	37.547606890000	126.926346200000
2016|03|11	10:24:55|00	1457659495|00	37.547604200000	126.926331900000
2016|03|11	10:24:56|00	1457659496|00	37.547602280000	126.926322600000
2016|03|11	10:24:57|00	1457659497|00	37.547600430000	126.926307700000
2016|03|11	10:24:58|00	1457659498|00	37.547601940000	126.926293400000
2016|03|11	10:24:59|00	1457659499|00	37.547598500000	126.926279200000
2016|03|11	10:25:00|00	1457659500|00	37.547591460000	126.926249900000
2016|03|11	10:25:01|00	1457659501|00	37.547588280000	126.926214400000
2016|03|11	10:25:02|00	1457659502|00	37.547584840000	126.926188500000
2016|03|11	10:25:03|00	1457659503|00	37.547582080000	126.926158000000
2016|03|11	10:25:04|00	1457659504|00	37.547581410000	126.926126500000
2016|03|11	10:25:05|00	1457659505|00	37.547579390000	126.926104100000
2016|03|11	10:25:06|00	1457659506|00	37.547578220000	126.926089900000
2016|03|11	10:25:07|00	1457659507|00	37.547566230000	126.926081300000
2016|03|11	10:25:08|00	1457659508|00	37.547563380000	126.926069200000
2016|03|11	10:25:09|00	1457659509|00	37.547565310000	126.926067300000
2016|03|11	10:25:10|00	1457659510|00	37.547563890000	126.926057500000
2016|03|11	10:25:11|00	1457659511|00	37.547564390000	126.926045300000
2016|03|11	10:25:12|00	1457659512|00	37.547564050000	126.926034000000
2016|03|11	10:25:13|00	1457659513|00	37.547560620000	126.926017800000
2016|03|11	10:25:15|00	1457659515|00	37.547558270000	126.926007100000
2016|03|11	10:25:16|00	1457659516|00	37.547559110000	126.925994400000
2016|03|11	10:25:17|00	1457659517|00	37.547560790000	126.925981700000
2016|03|11	10:25:18|00	1457659518|00	37.547560370000	126.925953800000
2016|03|11	10:25:19|00	1457659519|00	37.547562550000	126.925937000000
2016|03|11	10:25:20|00	1457659520|00	37.547572770000	126.925915000000
2016|03|11	10:25:21|00	1457659521|00	37.547576960000	126.925903600000
2016|03|11	10:25:22|00	1457659522|00	37.547573440000	126.925885900000
2016|03|11	10:25:23|00	1457659523|00	37.547577050000	126.925872700000
2016|03|11	10:25:24|00	1457659524|00	37.547598500000	126.925851200000
2016|03|11	10:25:25|00	1457659525|00	37.547601020000	126.925846800000
2016|03|11	10:25:26|00	1457659526|00	37.547599170000	126.925822700000
2016|03|11	10:25:27|00	1457659527|00	37.547611240000	126.925798800000
2016|03|11	10:25:28|00	1457659528|00	37.547634210000	126.925760200000
2016|03|11	10:25:29|00	1457659529|00	37.547666310000	126.925722100000
2016|03|11	10:25:30|00	1457659530|00	37.547657090000	126.925713900000
2016|03|11	10:25:31|00	1457659531|00	37.547679980000	126.925679100000
2016|03|11	10:25:32|00	1457659532|00	37.547698250000	126.925648300000
2016|03|11	10:25:33|00	1457659533|00	37.547725410000	126.925618500000
2016|03|11	10:25:34|00	1457659534|00	37.547743260000	126.925596100000
2016|03|11	10:25:35|00	1457659535|00	37.547759520000	126.925577100000
2016|03|11	10:25:36|00	1457659536|00	37.547819950000	126.925531200000
2016|03|11	10:25:37|00	1457659537|00	37.547854400000	126.925497800000
2016|03|11	10:25:38|00	1457659538|00	37.547847030000	126.925489800000
2016|03|11	10:25:39|00	1457659539|00	37.547892210000	126.925468700000
2016|03|11	10:25:40|00	1457659540|00	37.547900080000	126.925461100000
2016|03|11	10:25:41|00	1457659541|00	37.547928160000	126.925439000000
2016|03|11	10:25:42|00	1457659542|00	37.547941580000	126.925426900000
2016|03|11	10:25:43|00	1457659543|00	37.547958170000	126.925407900000
2016|03|11	10:25:44|00	1457659544|00	37.548020280000	126.925368500000
2016|03|11	10:25:45|00	1457659545|00	37.548044420000	126.925345300000
2016|03|11	10:25:46|00	1457659546|00	37.548047940000	126.925330500000
2016|03|11	10:25:47|00	1457659547|00	37.548048610000	126.925314500000
2016|03|11	10:25:48|00	1457659548|00	37.548041490000	126.925300800000
2016|03|11	10:25:49|00	1457659549|00	37.548046270000	126.925289800000
2016|03|11	10:25:50|00	1457659550|00	37.548044250000	126.925268800000
2016|03|11	10:25:51|00	1457659551|00	37.548032850000	126.925256600000
2016|03|11	10:25:52|00	1457659552|00	37.548012490000	126.925246500000
2016|03|11	10:25:53|00	1457659553|00	37.548014250000	126.925235300000
2016|03|11	10:25:54|00	1457659554|00	37.548013320000	126.925234100000
2016|03|11	10:25:55|00	1457659555|00	37.548036460000	126.925201600000
2016|03|11	10:25:56|00	1457659556|00	37.548040230000	126.925182400000
2016|03|11	10:25:57|00	1457659557|00	37.548032270000	126.925174600000
2016|03|11	10:25:58|00	1457659558|00	37.548032020000	126.925163600000
2016|03|11	10:25:59|00	1457659559|00	37.548027830000	126.925156600000
2016|03|11	10:26:00|00	1457659560|00	37.548027320000	126.925149500000
2016|03|11	10:26:01|00	1457659561|00	37.548033360000	126.925146800000
2016|03|11	10:26:02|00	1457659562|00	37.548040570000	126.925150300000
2016|03|11	10:26:03|00	1457659563|00	37.548020200000	126.925154000000
2016|03|11	10:26:04|00	1457659564|00	37.548001250000	126.925160800000
2016|03|11	10:26:05|00	1457659565|00	37.547967640000	126.925162100000
2016|03|11	10:26:06|00	1457659566|00	37.547977950000	126.925154800000
2016|03|11	10:26:07|00	1457659567|00	37.547982560000	126.925153900000
2016|03|11	10:26:08|00	1457659568|00	37.547965460000	126.925152500000
2016|03|11	10:26:09|00	1457659569|00	37.547962190000	126.925145800000
2016|03|11	10:26:10|00	1457659570|00	37.547971830000	126.925139200000
2016|03|11	10:26:11|00	1457659571|00	37.547958260000	126.925124000000
2016|03|11	10:26:12|00	1457659572|00	37.547950210000	126.925112600000
2016|03|11	10:26:13|00	1457659573|00	37.547937300000	126.925097500000
