2016|03|09	10:00:44|00	1457485244|00	37.549714930000	126.925468000000
2016|03|09	10:00:45|00	1457485245|00	37.549731280000	126.925461600000
2016|03|09	10:00:46|00	1457485246|00	37.549747790000	126.925469600000
2016|03|09	10:00:47|00	1457485247|00	37.549758520000	126.925483400000
2016|03|09	10:00:48|00	1457485248|00	37.549765230000	126.925489200000
2016|03|09	10:00:49|00	1457485249|00	37.549777720000	126.925495100000
2016|03|09	10:00:50|00	1457485250|00	37.549790290000	126.925507400000
2016|03|09	10:00:51|00	1457485251|00	37.549794900000	126.925516600000
2016|03|09	10:00:52|00	1457485252|00	37.549802110000	126.925515800000
2016|03|09	10:00:53|00	1457485253|00	37.549813250000	126.925519400000
2016|03|09	10:00:54|00	1457485254|00	37.549821220000	126.925522600000
2016|03|09	10:00:55|00	1457485255|00	37.549832780000	126.925529600000
2016|03|09	10:00:56|00	1457485256|00	37.549843180000	126.925535900000
2016|03|09	10:00:57|00	1457485257|00	37.549853570000	126.925546000000
2016|03|09	10:00:58|00	1457485258|00	37.549862880000	126.925552000000
2016|03|09	10:00:59|00	1457485259|00	37.549875530000	126.925557100000
2016|03|09	10:01:00|00	1457485260|00	37.549886850000	126.925564900000
2016|03|09	10:01:01|00	1457485261|00	37.549899090000	126.925572600000
2016|03|09	10:01:02|00	1457485262|00	37.549902940000	126.925572900000
2016|03|09	10:01:03|00	1457485263|00	37.549916940000	126.925574700000
2016|03|09	10:01:04|00	1457485264|00	37.549928250000	126.925569400000
2016|03|09	10:01:05|00	1457485265|00	37.549939990000	126.925565900000
2016|03|09	10:01:06|00	1457485266|00	37.549951140000	126.925572900000
2016|03|09	10:01:07|00	1457485267|00	37.549963710000	126.925582000000
2016|03|09	10:01:08|00	1457485268|00	37.549978880000	126.925588100000
2016|03|09	10:01:09|00	1457485269|00	37.549984250000	126.925587500000
2016|03|09	10:01:10|00	1457485270|00	37.549991200000	126.925576300000
2016|03|09	10:01:11|00	1457485271|00	37.550006120000	126.925570200000
2016|03|09	10:01:12|00	1457485272|00	37.550010310000	126.925566900000
2016|03|09	10:01:13|00	1457485273|00	37.550024310000	126.925565900000
2016|03|09	10:01:14|00	1457485274|00	37.550035540000	126.925569100000
2016|03|09	10:01:15|00	1457485275|00	37.550041910000	126.925560400000
2016|03|09	10:01:16|00	1457485276|00	37.550062030000	126.925547700000
2016|03|09	10:01:17|00	1457485277|00	37.550080890000	126.925527500000
2016|03|09	10:01:18|00	1457485278|00	37.550094970000	126.925532000000
2016|03|09	10:01:19|00	1457485279|00	37.550121210000	126.925522400000
2016|03|09	10:01:20|00	1457485280|00	37.550132350000	126.925519300000
2016|03|09	10:01:21|00	1457485281|00	37.550130840000	126.925517200000
2016|03|09	10:01:22|00	1457485282|00	37.550137300000	126.925513500000
2016|03|09	10:01:23|00	1457485283|00	37.550142080000	126.925511000000
2016|03|09	10:01:24|00	1457485284|00	37.550143590000	126.925504000000
2016|03|09	10:01:25|00	1457485285|00	37.550142660000	126.925498000000
2016|03|09	10:01:26|00	1457485286|00	37.550137720000	126.925478300000
2016|03|09	10:01:27|00	1457485287|00	37.550126150000	126.925464800000
2016|03|09	10:01:28|00	1457485288|00	37.550120950000	126.925446200000
2016|03|09	10:01:29|00	1457485289|00	37.550121290000	126.925432800000
2016|03|09	10:01:30|00	1457485290|00	37.550124310000	126.925423900000
2016|03|09	10:01:31|00	1457485291|00	37.550126650000	126.925408900000
2016|03|09	10:01:32|00	1457485292|00	37.550125900000	126.925392200000
2016|03|09	10:01:33|00	1457485293|00	37.550124730000	126.925388200000
2016|03|09	10:01:34|00	1457485294|00	37.550120790000	126.925368000000
2016|03|09	10:01:35|00	1457485295|00	37.550093210000	126.925354800000
2016|03|09	10:01:37|00	1457485297|00	37.550084240000	126.925350200000
2016|03|09	10:01:38|00	1457485298|00	37.550072670000	126.925348600000
2016|03|09	10:01:39|00	1457485299|00	37.550055490000	126.925333000000
2016|03|09	10:01:40|00	1457485300|00	37.550057340000	126.925311300000
2016|03|09	10:01:41|00	1457485301|00	37.550063960000	126.925296800000
2016|03|09	10:01:42|00	1457485302|00	37.550065720000	126.925283700000
2016|03|09	10:01:43|00	1457485303|00	37.550064710000	126.925282500000
2016|03|09	10:01:44|00	1457485304|00	37.550066220000	126.925270200000
2016|03|09	10:01:45|00	1457485305|00	37.550065800000	126.925245200000
2016|03|09	10:01:46|00	1457485306|00	37.550069910000	126.925228900000
2016|03|09	10:01:47|00	1457485307|00	37.550074940000	126.925218300000
2016|03|09	10:01:48|00	1457485308|00	37.550077790000	126.925209900000
2016|03|09	10:01:49|00	1457485309|00	37.550082150000	126.925196600000
2016|03|09	10:01:50|00	1457485310|00	37.550072840000	126.925170500000
2016|03|09	10:01:51|00	1457485311|00	37.550069660000	126.925167000000
2016|03|09	10:01:52|00	1457485312|00	37.550068820000	126.925156700000
2016|03|09	10:01:53|00	1457485313|00	37.550065720000	126.925149800000
2016|03|09	10:01:54|00	1457485314|00	37.550065800000	126.925146800000
2016|03|09	10:01:55|00	1457485315|00	37.550069570000	126.925133900000
2016|03|09	10:01:56|00	1457485316|00	37.550070500000	126.925119200000
2016|03|09	10:01:57|00	1457485317|00	37.550069150000	126.925085800000
2016|03|09	10:01:58|00	1457485318|00	37.550075940000	126.925080000000
2016|03|09	10:01:59|00	1457485319|00	37.550092540000	126.925070800000
2016|03|09	10:02:00|00	1457485320|00	37.550108720000	126.925067700000
2016|03|09	10:02:01|00	1457485321|00	37.550122800000	126.925060400000
2016|03|09	10:02:02|00	1457485322|00	37.550132100000	126.925063900000
2016|03|09	10:02:03|00	1457485323|00	37.550141490000	126.925062200000
2016|03|09	10:02:04|00	1457485324|00	37.550148450000	126.925062400000
2016|03|09	10:02:05|00	1457485325|00	37.550156580000	126.925064800000
2016|03|09	10:02:06|00	1457485326|00	37.550163370000	126.925060800000
2016|03|09	10:02:07|00	1457485327|00	37.550170070000	126.925060500000
2016|03|09	10:02:08|00	1457485328|00	37.550179960000	126.925055300000
2016|03|09	10:02:09|00	1457485329|00	37.550189520000	126.925051800000
2016|03|09	10:02:10|00	1457485330|00	37.550190610000	126.925049400000
2016|03|09	10:02:11|00	1457485331|00	37.550199830000	126.925047900000
2016|03|09	10:02:12|00	1457485332|00	37.550205860000	126.925045000000
2016|03|09	10:02:13|00	1457485333|00	37.550210720000	126.925041200000
2016|03|09	10:02:14|00	1457485334|00	37.550215920000	126.925035500000
2016|03|09	10:02:15|00	1457485335|00	37.550221200000	126.925029200000
2016|03|09	10:02:16|00	1457485336|00	37.550228070000	126.925020700000
2016|03|09	10:02:17|00	1457485337|00	37.550233100000	126.925010800000
2016|03|09	10:02:18|00	1457485338|00	37.550237130000	126.925001100000
2016|03|09	10:02:19|00	1457485339|00	37.550240730000	126.924989300000
2016|03|09	10:02:20|00	1457485340|00	37.550242410000	126.924975500000
2016|03|09	10:02:21|00	1457485341|00	37.550244420000	126.924963900000
2016|03|09	10:02:22|00	1457485342|00	37.550245430000	126.924952600000
2016|03|09	10:02:23|00	1457485343|00	37.550247020000	126.924942800000
2016|03|09	10:02:24|00	1457485344|00	37.550248280000	126.924934100000
2016|03|09	10:02:25|00	1457485345|00	37.550249530000	126.924927400000
2016|03|09	10:02:26|00	1457485346|00	37.550250370000	126.924922600000
2016|03|09	11:20:53|00	1457490053|00	37.550050800000	126.924952900000
2016|03|09	11:20:54|00	1457490054|00	37.550037470000	126.924987900000
2016|03|09	11:20:55|00	1457490055|00	37.550024060000	126.925011600000
2016|03|09	11:20:56|00	1457490056|00	37.550014340000	126.925025300000
2016|03|09	11:20:57|00	1457490057|00	37.550011490000	126.925040100000
2016|03|09	11:20:58|00	1457490058|00	37.550010480000	126.925057700000
2016|03|09	11:20:59|00	1457490059|00	37.550010560000	126.925072300000
2016|03|09	11:21:00|00	1457490060|00	37.550010560000	126.925082300000
2016|03|09	11:21:01|00	1457490061|00	37.550009980000	126.925090500000
2016|03|09	11:21:02|00	1457490062|00	37.550014670000	126.925088900000
2016|03|09	11:21:03|00	1457490063|00	37.550015680000	126.925091900000
2016|03|09	11:21:04|00	1457490064|00	37.550016430000	126.925093000000
2016|03|09	11:21:05|00	1457490065|00	37.550016680000	126.925088000000
2016|03|09	11:21:06|00	1457490066|00	37.550005030000	126.925014400000
2016|03|09	11:21:07|00	1457490067|00	37.550001260000	126.924977100000
2016|03|09	11:21:08|00	1457490068|00	37.550005200000	126.924953700000
2016|03|09	11:21:09|00	1457490069|00	37.550005280000	126.924944600000
2016|03|09	11:21:10|00	1457490070|00	37.550013920000	126.924931400000
2016|03|09	11:21:11|00	1457490071|00	37.550024310000	126.924932900000
2016|03|09	11:21:12|00	1457490072|00	37.550029260000	126.924934800000
2016|03|09	11:21:13|00	1457490073|00	37.550030430000	126.924938100000
2016|03|09	11:21:14|00	1457490074|00	37.550023300000	126.924940700000
2016|03|09	11:21:15|00	1457490075|00	37.550017020000	126.924941900000
2016|03|09	11:21:16|00	1457490076|00	37.550013750000	126.924943500000
2016|03|09	11:21:17|00	1457490077|00	37.550000590000	126.924942500000
2016|03|09	11:21:18|00	1457490078|00	37.549995140000	126.924943400000
2016|03|09	11:21:19|00	1457490079|00	37.549980050000	126.924945100000
2016|03|09	11:21:20|00	1457490080|00	37.549973100000	126.924946800000
2016|03|09	11:21:21|00	1457490081|00	37.549963960000	126.924946800000
2016|03|09	11:21:22|00	1457490082|00	37.549955500000	126.924944400000
2016|03|09	11:24:08|00	1457490248|00	37.550063040000	126.923896800000
2016|03|09	11:24:09|00	1457490249|00	37.550047190000	126.923899700000
2016|03|09	11:24:10|00	1457490250|00	37.550042580000	126.923903100000
2016|03|09	11:24:11|00	1457490251|00	37.550060600000	126.923965100000
2016|03|09	11:24:12|00	1457490252|00	37.550046940000	126.923986500000
2016|03|09	11:24:13|00	1457490253|00	37.550051800000	126.924020300000
2016|03|09	11:24:14|00	1457490254|00	37.550047190000	126.924045500000
2016|03|09	11:24:15|00	1457490255|00	37.550038390000	126.924054400000
2016|03|09	11:24:16|00	1457490256|00	37.550038310000	126.924070400000
2016|03|09	11:24:17|00	1457490257|00	37.550039820000	126.924088900000
2016|03|09	11:24:18|00	1457490258|00	37.550040990000	126.924103400000
2016|03|09	11:24:19|00	1457490259|00	37.550040490000	126.924114500000
2016|03|09	11:24:20|00	1457490260|00	37.550038560000	126.924117500000
2016|03|09	11:24:21|00	1457490261|00	37.550037720000	126.924120700000
2016|03|09	11:24:22|00	1457490262|00	37.550038810000	126.924131100000
2016|03|09	11:24:23|00	1457490263|00	37.550029510000	126.924137100000
2016|03|09	11:24:24|00	1457490264|00	37.550016100000	126.924144300000
2016|03|09	11:24:25|00	1457490265|00	37.549990280000	126.924166900000
2016|03|09	11:24:26|00	1457490266|00	37.549970160000	126.924185200000
2016|03|09	11:24:27|00	1457490267|00	37.549951810000	126.924199200000
2016|03|09	11:24:28|00	1457490268|00	37.549933950000	126.924210500000
2016|03|09	11:24:29|00	1457490269|00	37.549921050000	126.924218500000
2016|03|09	11:24:30|00	1457490270|00	37.549906380000	126.924221400000
2016|03|09	11:24:31|00	1457490271|00	37.549893970000	126.924221600000
2016|03|09	11:24:32|00	1457490272|00	37.549884000000	126.924224300000
2016|03|09	11:24:33|00	1457490273|00	37.549879720000	126.924229300000
2016|03|09	11:24:34|00	1457490274|00	37.549875620000	126.924233400000
2016|03|09	11:24:35|00	1457490275|00	37.549864970000	126.924234600000
2016|03|09	11:24:36|00	1457490276|00	37.549866060000	126.924224300000
2016|03|09	11:24:37|00	1457490277|00	37.549863460000	126.924200200000
2016|03|09	11:24:38|00	1457490278|00	37.549855250000	126.924195700000
2016|03|09	11:24:39|00	1457490279|00	37.549838650000	126.924195800000
2016|03|09	11:24:40|00	1457490280|00	37.549837310000	126.924190600000
2016|03|09	11:24:41|00	1457490281|00	37.549834040000	126.924193600000
2016|03|09	11:24:42|00	1457490282|00	37.549826500000	126.924195200000
2016|03|09	11:24:43|00	1457490283|00	37.549820550000	126.924198200000
2016|03|09	11:24:44|00	1457490284|00	37.549820300000	126.924198200000
2016|03|09	11:24:45|00	1457490285|00	37.549821300000	126.924193900000
2016|03|09	11:24:46|00	1457490286|00	37.549825160000	126.924187800000
2016|03|09	11:24:47|00	1457490287|00	37.549830690000	126.924180600000
2016|03|09	11:24:48|00	1457490288|00	37.549834540000	126.924176200000
2016|03|09	11:24:49|00	1457490289|00	37.549837390000	126.924170700000
2016|03|09	11:24:50|00	1457490290|00	37.549839410000	126.924166900000
2016|03|09	11:24:51|00	1457490291|00	37.549836220000	126.924168000000
2016|03|09	11:24:52|00	1457490292|00	37.549831690000	126.924172300000
2016|03|09	11:24:53|00	1457490293|00	37.549828840000	126.924180000000
2016|03|09	11:24:54|00	1457490294|00	37.549824740000	126.924194500000
2016|03|09	11:24:55|00	1457490295|00	37.549826580000	126.924205800000
2016|03|09	11:24:56|00	1457490296|00	37.549828430000	126.924207600000
2016|03|09	11:24:57|00	1457490297|00	37.549833290000	126.924219200000
2016|03|09	11:24:58|00	1457490298|00	37.549833790000	126.924221800000
2016|03|09	11:24:59|00	1457490299|00	37.549836560000	126.924236800000
2016|03|09	11:25:00|00	1457490300|00	37.549841420000	126.924246800000
2016|03|09	11:25:01|00	1457490301|00	37.549842000000	126.924249600000
2016|03|09	11:25:02|00	1457490302|00	37.549844770000	126.924255300000
2016|03|09	11:25:03|00	1457490303|00	37.549848790000	126.924259900000
2016|03|09	11:25:04|00	1457490304|00	37.549849550000	126.924264400000
2016|03|09	11:25:05|00	1457490305|00	37.549852650000	126.924266100000
2016|03|09	11:25:06|00	1457490306|00	37.549849970000	126.924271900000
2016|03|09	11:25:07|00	1457490307|00	37.549850640000	126.924278100000
2016|03|09	11:25:08|00	1457490308|00	37.549854410000	126.924282300000
2016|03|09	11:25:09|00	1457490309|00	37.549868490000	126.924284600000
2016|03|09	11:25:10|00	1457490310|00	37.549875700000	126.924282200000
2016|03|09	11:25:11|00	1457490311|00	37.549889030000	126.924279200000
2016|03|09	11:25:12|00	1457490312|00	37.549908890000	126.924273000000
2016|03|09	11:25:13|00	1457490313|00	37.549915850000	126.924273100000
2016|03|09	11:25:14|00	1457490314|00	37.549926660000	126.924273500000
2016|03|09	11:25:15|00	1457490315|00	37.549937980000	126.924271400000
2016|03|09	11:25:16|00	1457490316|00	37.549955160000	126.924270400000
2016|03|09	11:25:17|00	1457490317|00	37.549977620000	126.924267600000
2016|03|09	11:25:18|00	1457490318|00	37.550005120000	126.924257200000
2016|03|09	11:25:19|00	1457490319|00	37.550025650000	126.924251500000
2016|03|09	11:25:20|00	1457490320|00	37.550048030000	126.924247600000
2016|03|09	11:25:21|00	1457490321|00	37.550065300000	126.924242700000
2016|03|09	11:25:22|00	1457490322|00	37.550079380000	126.924234800000
2016|03|09	11:25:23|00	1457490323|00	37.550084740000	126.924233800000
2016|03|09	11:25:24|00	1457490324|00	37.550092870000	126.924234400000
2016|03|09	11:25:25|00	1457490325|00	37.550100420000	126.924235100000
2016|03|09	11:25:26|00	1457490326|00	37.550105780000	126.924238200000
2016|03|09	11:25:27|00	1457490327|00	37.550112400000	126.924242900000
2016|03|09	11:25:28|00	1457490328|00	37.550117850000	126.924248000000
2016|03|09	11:25:29|00	1457490329|00	37.550122460000	126.924251500000
2016|03|09	11:25:30|00	1457490330|00	37.550129420000	126.924251700000
2016|03|09	11:25:31|00	1457490331|00	37.550138980000	126.924249600000
2016|03|09	11:25:32|00	1457490332|00	37.550147440000	126.924250600000
2016|03|09	11:25:33|00	1457490333|00	37.550153810000	126.924255200000
2016|03|09	11:25:34|00	1457490334|00	37.550159590000	126.924258600000
2016|03|09	11:25:35|00	1457490335|00	37.550165290000	126.924261800000
2016|03|09	11:25:36|00	1457490336|00	37.550170740000	126.924263100000
2016|03|09	11:25:37|00	1457490337|00	37.550175600000	126.924262000000
2016|03|09	11:25:38|00	1457490338|00	37.550182560000	126.924260000000
2016|03|09	11:25:39|00	1457490339|00	37.550191110000	126.924258400000
2016|03|09	11:25:40|00	1457490340|00	37.550206780000	126.924253500000
2016|03|09	11:25:41|00	1457490341|00	37.550212650000	126.924251400000
2016|03|09	11:25:42|00	1457490342|00	37.550222040000	126.924248000000
2016|03|09	11:25:43|00	1457490343|00	37.550231510000	126.924244400000
2016|03|09	11:25:44|00	1457490344|00	37.550243830000	126.924243100000
2016|03|09	11:25:45|00	1457490345|00	37.550253720000	126.924245000000
2016|03|09	11:25:46|00	1457490346|00	37.550259420000	126.924245800000
2016|03|09	11:25:47|00	1457490347|00	37.550265540000	126.924245500000
2016|03|09	11:25:48|00	1457490348|00	37.550274340000	126.924243000000
2016|03|09	11:25:49|00	1457490349|00	37.550284230000	126.924239600000
2016|03|09	11:25:50|00	1457490350|00	37.550301500000	126.924236200000
2016|03|09	11:25:51|00	1457490351|00	37.550309460000	126.924235100000
2016|03|09	11:25:52|00	1457490352|00	37.550330330000	126.924228200000
2016|03|09	11:25:53|00	1457490353|00	37.550349780000	126.924223500000
2016|03|09	11:25:54|00	1457490354|00	37.550374420000	126.924207400000
2016|03|09	11:25:55|00	1457490355|00	37.550395550000	126.924195900000
2016|03|09	11:25:56|00	1457490356|00	37.550403260000	126.924192600000
2016|03|09	11:25:57|00	1457490357|00	37.550419350000	126.924198200000
2016|03|09	11:25:58|00	1457490358|00	37.550441560000	126.924190900000
2016|03|09	11:25:59|00	1457490359|00	37.550461590000	126.924183300000
2016|03|09	11:26:00|00	1457490360|00	37.550469890000	126.924175000000
2016|03|09	11:26:01|00	1457490361|00	37.550471570000	126.924173500000
2016|03|09	11:26:02|00	1457490362|00	37.550469220000	126.924182200000
2016|03|09	11:26:03|00	1457490363|00	37.550457400000	126.924199500000
2016|03|09	11:26:04|00	1457490364|00	37.550443150000	126.924217900000
2016|03|09	11:26:05|00	1457490365|00	37.550435110000	126.924227500000
2016|03|09	11:26:06|00	1457490366|00	37.550428320000	126.924243900000
2016|03|09	11:26:07|00	1457490367|00	37.550415490000	126.924250300000
2016|03|09	11:26:08|00	1457490368|00	37.550404850000	126.924250200000
2016|03|09	11:26:09|00	1457490369|00	37.550399230000	126.924246000000
2016|03|09	11:26:10|00	1457490370|00	37.550393620000	126.924241000000
2016|03|09	11:26:11|00	1457490371|00	37.550387250000	126.924233600000
2016|03|09	11:26:12|00	1457490372|00	37.550379370000	126.924231700000
2016|03|09	11:26:13|00	1457490373|00	37.550372580000	126.924229400000
2016|03|09	11:26:14|00	1457490374|00	37.550362770000	126.924223700000
2016|03|09	11:26:15|00	1457490375|00	37.550356150000	126.924222200000
2016|03|09	11:26:16|00	1457490376|00	37.550351370000	126.924214400000
2016|03|09	11:26:17|00	1457490377|00	37.550351710000	126.924195500000
2016|03|09	11:26:18|00	1457490378|00	37.550345510000	126.924190900000
2016|03|09	11:26:19|00	1457490379|00	37.550340560000	126.924179200000
2016|03|09	11:26:20|00	1457490380|00	37.550333940000	126.924171400000
2016|03|09	11:26:21|00	1457490381|00	37.550328240000	126.924165200000
2016|03|09	11:26:22|00	1457490382|00	37.550322960000	126.924157400000
2016|03|09	11:26:23|00	1457490383|00	37.550322460000	126.924153700000
2016|03|09	11:26:24|00	1457490384|00	37.550324050000	126.924149200000
2016|03|09	11:26:25|00	1457490385|00	37.550318430000	126.924139800000
2016|03|09	11:26:26|00	1457490386|00	37.550315410000	126.924129600000
2016|03|09	11:26:27|00	1457490387|00	37.550310220000	126.924120000000
2016|03|09	11:26:28|00	1457490388|00	37.550305780000	126.924110300000
2016|03|09	11:26:29|00	1457490389|00	37.550299910000	126.924102700000
2016|03|09	11:26:30|00	1457490390|00	37.550293030000	126.924096600000
2016|03|09	11:26:31|00	1457490391|00	37.550286160000	126.924091700000
2016|03|09	11:26:32|00	1457490392|00	37.550278790000	126.924087900000
2016|03|09	11:26:33|00	1457490393|00	37.550271070000	126.924083300000
2016|03|09	11:26:34|00	1457490394|00	37.550262860000	126.924082300000
2016|03|09	11:26:35|00	1457490395|00	37.550253560000	126.924076500000
2016|03|09	11:26:36|00	1457490396|00	37.550248110000	126.924069000000
2016|03|09	11:26:37|00	1457490397|00	37.550248280000	126.924063700000
2016|03|09	11:26:38|00	1457490398|00	37.550238970000	126.924057500000
2016|03|09	11:26:39|00	1457490399|00	37.550241320000	126.924053300000
2016|03|09	11:26:40|00	1457490400|00	37.550231010000	126.924044700000
2016|03|09	11:26:41|00	1457490401|00	37.550221790000	126.924037300000
2016|03|09	11:26:42|00	1457490402|00	37.550215170000	126.924032000000
2016|03|09	11:26:43|00	1457490403|00	37.550207040000	126.924025000000
2016|03|09	11:26:44|00	1457490404|00	37.550200080000	126.924020600000
2016|03|09	11:26:45|00	1457490405|00	37.550200160000	126.924014800000
2016|03|09	11:26:46|00	1457490406|00	37.550189940000	126.924003500000
2016|03|09	11:26:47|00	1457490407|00	37.550180630000	126.924000900000
2016|03|09	11:26:48|00	1457490408|00	37.550171830000	126.923997800000
2016|03|09	11:26:49|00	1457490409|00	37.550159930000	126.924003800000
2016|03|09	11:26:50|00	1457490410|00	37.550146440000	126.924004300000
2016|03|09	11:26:51|00	1457490411|00	37.550135450000	126.923999600000
2016|03|09	11:26:52|00	1457490412|00	37.550127410000	126.923992600000
2016|03|09	11:26:53|00	1457490413|00	37.550115670000	126.923989800000
2016|03|09	11:26:54|00	1457490414|00	37.550106620000	126.923986800000
2016|03|09	11:26:55|00	1457490415|00	37.550102350000	126.923979200000
2016|03|09	11:26:56|00	1457490416|00	37.550096140000	126.923968500000
2016|03|09	11:26:57|00	1457490417|00	37.550088260000	126.923958100000
2016|03|09	11:26:58|00	1457490418|00	37.550084830000	126.923951400000
2016|03|09	11:26:59|00	1457490419|00	37.550078880000	126.923941100000
2016|03|09	11:27:00|00	1457490420|00	37.550069240000	126.923929300000
2016|03|09	11:27:01|00	1457490421|00	37.550062450000	126.923920200000
2016|03|09	11:27:02|00	1457490422|00	37.550057670000	126.923914800000
2016|03|09	11:27:03|00	1457490423|00	37.550048790000	126.923904800000
2016|03|09	11:27:04|00	1457490424|00	37.550035210000	126.923891400000
2016|03|09	11:27:05|00	1457490425|00	37.550024140000	126.923878600000
2016|03|09	11:27:06|00	1457490426|00	37.550028840000	126.923873000000
2016|03|09	11:27:07|00	1457490427|00	37.550027660000	126.923869400000
2016|03|09	11:27:08|00	1457490428|00	37.550028080000	126.923859600000
2016|03|09	11:27:09|00	1457490429|00	37.550018860000	126.923853200000
2016|03|09	11:27:10|00	1457490430|00	37.550013830000	126.923843000000
2016|03|09	11:27:11|00	1457490431|00	37.550018360000	126.923837800000
2016|03|09	11:27:12|00	1457490432|00	37.550013160000	126.923833200000
2016|03|09	11:27:13|00	1457490433|00	37.550006540000	126.923824200000
2016|03|09	11:27:14|00	1457490434|00	37.549999000000	126.923817200000
2016|03|09	11:27:15|00	1457490435|00	37.549991710000	126.923807200000
2016|03|09	11:27:16|00	1457490436|00	37.549984410000	126.923804800000
2016|03|09	11:27:17|00	1457490437|00	37.549975610000	126.923804300000
2016|03|09	11:27:18|00	1457490438|00	37.549963210000	126.923804700000
2016|03|09	11:27:19|00	1457490439|00	37.549953230000	126.923803600000
2016|03|09	11:27:20|00	1457490440|00	37.549944180000	126.923800000000
2016|03|09	11:27:21|00	1457490441|00	37.549947780000	126.923765800000
2016|03|09	11:27:22|00	1457490442|00	37.549948450000	126.923733200000
2016|03|09	11:27:23|00	1457490443|00	37.549948710000	126.923704900000
2016|03|09	11:27:24|00	1457490444|00	37.549956170000	126.923677200000
2016|03|09	11:27:25|00	1457490445|00	37.549963710000	126.923645900000
2016|03|09	11:27:26|00	1457490446|00	37.549972930000	126.923613400000
2016|03|09	11:27:27|00	1457490447|00	37.549981810000	126.923588900000
2016|03|09	11:27:28|00	1457490448|00	37.549997910000	126.923565400000
2016|03|09	11:27:29|00	1457490449|00	37.550009140000	126.923547200000
2016|03|09	11:27:31|00	1457490451|00	37.550014000000	126.923544100000
2016|03|09	11:27:32|00	1457490452|00	37.550035120000	126.923509600000
2016|03|09	11:27:33|00	1457490453|00	37.550057250000	126.923473200000
2016|03|09	11:27:34|00	1457490454|00	37.550074100000	126.923447700000
2016|03|09	11:27:35|00	1457490455|00	37.550089350000	126.923424400000
2016|03|09	11:27:36|00	1457490456|00	37.550095560000	126.923408400000
2016|03|09	11:27:37|00	1457490457|00	37.550111820000	126.923389200000
2016|03|09	11:27:38|00	1457490458|00	37.550125560000	126.923384000000
2016|03|09	11:27:39|00	1457490459|00	37.550140060000	126.923383400000
2016|03|09	11:27:40|00	1457490460|00	37.550149540000	126.923385300000
2016|03|09	11:27:41|00	1457490461|00	37.550153730000	126.923378900000
2016|03|09	11:27:42|00	1457490462|00	37.550163120000	126.923370600000
2016|03|09	11:27:43|00	1457490463|00	37.550171920000	126.923359800000
2016|03|09	11:27:44|00	1457490464|00	37.550178790000	126.923350300000
2016|03|09	11:27:45|00	1457490465|00	37.550190190000	126.923347600000
2016|03|09	11:27:46|00	1457490466|00	37.550197400000	126.923344500000
2016|03|09	11:27:47|00	1457490467|00	37.550198150000	126.923337500000
2016|03|09	11:27:48|00	1457490468|00	37.550196060000	126.923335900000
2016|03|09	11:27:49|00	1457490469|00	37.550192540000	126.923335200000
2016|03|09	11:27:50|00	1457490470|00	37.550192370000	126.923335200000
2016|03|09	11:27:51|00	1457490471|00	37.550194630000	126.923336300000
2016|03|09	11:27:52|00	1457490472|00	37.550199830000	126.923336900000
2016|03|09	11:27:53|00	1457490473|00	37.550204100000	126.923337500000
2016|03|09	11:27:54|00	1457490474|00	37.550205530000	126.923335200000
2016|03|09	11:27:55|00	1457490475|00	37.550217180000	126.923340800000
2016|03|09	11:27:56|00	1457490476|00	37.550228910000	126.923341500000
2016|03|09	11:27:57|00	1457490477|00	37.550247520000	126.923330300000
2016|03|09	11:27:58|00	1457490478|00	37.550257160000	126.923319800000
2016|03|09	11:28:03|00	1457490483|00	37.550249620000	126.923319700000
2016|03|09	11:28:04|00	1457490484|00	37.550269730000	126.923304700000
2016|03|09	11:28:05|00	1457490485|00	37.550291780000	126.923286800000
2016|03|09	11:28:06|00	1457490486|00	37.550317170000	126.923274900000
2016|03|09	11:28:07|00	1457490487|00	37.550336370000	126.923265900000
2016|03|09	11:28:08|00	1457490488|00	37.550353220000	126.923253300000
2016|03|09	11:28:09|00	1457490489|00	37.550381800000	126.923241500000
2016|03|09	11:28:10|00	1457490490|00	37.550397140000	126.923232300000
2016|03|09	11:28:11|00	1457490491|00	37.550409540000	126.923228300000
2016|03|09	11:28:15|00	1457490495|00	37.550401410000	126.923232700000
2016|03|09	11:28:16|00	1457490496|00	37.550398140000	126.923240600000
2016|03|09	11:28:17|00	1457490497|00	37.550389430000	126.923252600000
2016|03|09	11:28:18|00	1457490498|00	37.550381720000	126.923270100000
2016|03|09	11:28:19|00	1457490499|00	37.550364950000	126.923284300000
2016|03|09	11:28:20|00	1457490500|00	37.550352880000	126.923295500000
2016|03|09	11:28:21|00	1457490501|00	37.550343750000	126.923305700000
2016|03|09	11:28:22|00	1457490502|00	37.550327230000	126.923330200000
2016|03|09	11:28:23|00	1457490503|00	37.550324380000	126.923336000000
2016|03|09	11:28:24|00	1457490504|00	37.550309460000	126.923347100000
2016|03|09	11:28:25|00	1457490505|00	37.550299990000	126.923358300000
2016|03|09	11:28:26|00	1457490506|00	37.550283480000	126.923364100000
2016|03|09	11:28:27|00	1457490507|00	37.550273920000	126.923367300000
2016|03|09	11:28:28|00	1457490508|00	37.550262360000	126.923373300000
2016|03|09	11:28:29|00	1457490509|00	37.550254390000	126.923381400000
2016|03|09	11:28:30|00	1457490510|00	37.550258330000	126.923379600000
2016|03|09	11:28:31|00	1457490511|00	37.550248360000	126.923382700000
